0.60471	 -0.00611516	 0	 0	 -0	 0	 -0
0.60481	 -0.00612013	 0	 0	 -0	 0	 -0
0.60491	 -0.0061251	 0	 0	 -0	 0	 -0
0.60501	 -0.00613006	 0	 0	 -0	 0	 -0
0.60511	 -0.00613503	 0	 0	 -0	 0	 -0
0.60521	 -0.00613999	 0	 0	 -0	 0	 -0
0.60531	 -0.00614495	 0	 0	 -0	 0	 -0
0.60541	 -0.0061499	 0	 0	 -0	 0	 -0
0.60551	 -0.00615485	 0	 0	 -0	 0	 -0
0.60561	 -0.00615981	 0	 0	 -0	 0	 -0
0.60571	 -0.00616475	 0	 0	 -0	 0	 -0
0.60581	 -0.0061697	 0	 0	 -0	 0	 -0
0.60591	 -0.00617464	 0	 0	 -0	 0	 -0
0.60601	 -0.00617958	 0	 0	 -0	 0	 -0
0.60611	 -0.00618452	 0	 0	 -0	 0	 -0
0.60621	 -0.00618946	 0	 0	 -0	 0	 -0
0.60631	 -0.00619439	 0	 0	 -0	 0	 -0
0.60641	 -0.00619932	 0	 0	 -0	 0	 -0
0.60651	 -0.00620425	 0	 0	 -0	 0	 -0
0.60661	 -0.00620918	 0	 0	 -0	 0	 -0
0.60671	 -0.0062141	 0	 0	 -0	 0	 -0
0.60681	 -0.00621903	 0	 0	 -0	 0	 -0
0.60691	 -0.00622394	 0	 0	 -0	 0	 -0
0.60701	 -0.00622886	 0	 0	 -0	 0	 -0
0.60711	 -0.00623378	 0	 0	 -0	 0	 -0
0.60721	 -0.00623869	 0	 0	 -0	 0	 -0
0.60731	 -0.0062436	 0	 0	 -0	 0	 -0
0.60741	 -0.0062485	 0	 0	 -0	 0	 -0
0.60751	 -0.00625341	 0	 0	 -0	 0	 -0
0.60761	 -0.00625831	 0	 0	 -0	 0	 -0
0.60771	 -0.00626321	 0	 0	 -0	 0	 -0
0.60781	 -0.00626811	 0	 0	 -0	 0	 -0
0.60791	 -0.006273	 0	 0	 -0	 0	 -0
0.60801	 -0.00627789	 0	 0	 -0	 0	 -0
0.60811	 -0.00628278	 0	 0	 -0	 0	 -0
0.60821	 -0.00628767	 0	 0	 -0	 0	 -0
0.60831	 -0.00629255	 0	 0	 -0	 0	 -0
0.60841	 -0.00629743	 0	 0	 -0	 0	 -0
0.60851	 -0.00630231	 0	 0	 -0	 0	 -0
0.60861	 -0.00630719	 0	 0	 -0	 0	 -0
0.60871	 -0.00631207	 0	 0	 -0	 0	 -0
0.60881	 -0.00631694	 0	 0	 -0	 0	 -0
0.60891	 -0.00632181	 0	 0	 -0	 0	 -0
0.60901	 -0.00632667	 0	 0	 -0	 0	 -0
0.60911	 -0.00633154	 0	 0	 -0	 0	 -0
0.60921	 -0.0063364	 0	 0	 -0	 0	 -0
0.60931	 -0.00634126	 0	 0	 -0	 0	 -0
0.60941	 -0.00634612	 0	 0	 -0	 0	 -0
0.60951	 -0.00635097	 0	 0	 -0	 0	 -0
0.60961	 -0.00635582	 0	 0	 -0	 0	 -0
0.60971	 -0.00636067	 0	 0	 -0	 0	 -0
0.60981	 -0.00636552	 0	 0	 -0	 0	 -0
0.60991	 -0.00637037	 0	 0	 -0	 0	 -0
0.61001	 -0.00637521	 0	 0	 -0	 0	 -0
0.61011	 -0.00638005	 0	 0	 -0	 0	 -0
0.61021	 -0.00638488	 0	 0	 -0	 0	 -0
0.61031	 -0.00638972	 0	 0	 -0	 0	 -0
0.61041	 -0.00639455	 0	 0	 -0	 0	 -0
0.61051	 -0.00639938	 0	 0	 -0	 0	 -0
0.61061	 -0.00640421	 0	 0	 -0	 0	 -0
0.61071	 -0.00640903	 0	 0	 -0	 0	 -0
0.61081	 -0.00641385	 0	 0	 -0	 0	 -0
0.61091	 -0.00641867	 0	 0	 -0	 0	 -0
0.61101	 -0.00642349	 0	 0	 -0	 0	 -0
0.61111	 -0.0064283	 0	 0	 -0	 0	 -0
0.61121	 -0.00643312	 0	 0	 -0	 0	 -0
0.61131	 -0.00643792	 0	 0	 -0	 0	 -0
0.61141	 -0.00644273	 0	 0	 -0	 0	 -0
0.61151	 -0.00644754	 0	 0	 -0	 0	 -0
0.61161	 -0.00645234	 0	 0	 -0	 0	 -0
0.61171	 -0.00645714	 0	 0	 -0	 0	 -0
0.61181	 -0.00646193	 0	 0	 -0	 0	 -0
0.61191	 -0.00646673	 0	 0	 -0	 0	 -0
0.61201	 -0.00647152	 0	 0	 -0	 0	 -0
0.61211	 -0.00647631	 0	 0	 -0	 0	 -0
0.61221	 -0.00648109	 0	 0	 -0	 0	 -0
0.61231	 -0.00648588	 0	 0	 -0	 0	 -0
0.61241	 -0.00649066	 0	 0	 -0	 0	 -0
0.61251	 -0.00649544	 0	 0	 -0	 0	 -0
0.61261	 -0.00650021	 0	 0	 -0	 0	 -0
0.61271	 -0.00650499	 0	 0	 -0	 0	 -0
0.61281	 -0.00650976	 0	 0	 -0	 0	 -0
0.61291	 -0.00651452	 0	 0	 -0	 0	 -0
0.61301	 -0.00651929	 0	 0	 -0	 0	 -0
0.61311	 -0.00652405	 0	 0	 -0	 0	 -0
0.61321	 -0.00652881	 0	 0	 -0	 0	 -0
0.61331	 -0.00653357	 0	 0	 -0	 0	 -0
0.61341	 -0.00653833	 0	 0	 -0	 0	 -0
0.61351	 -0.00654308	 0	 0	 -0	 0	 -0
0.61361	 -0.00654783	 0	 0	 -0	 0	 -0
0.61371	 -0.00655258	 0	 0	 -0	 0	 -0
0.61381	 -0.00655732	 0	 0	 -0	 0	 -0
0.61391	 -0.00656207	 0	 0	 -0	 0	 -0
0.61401	 -0.00656681	 0	 0	 -0	 0	 -0
0.61411	 -0.00657154	 0	 0	 -0	 0	 -0
0.61421	 -0.00657628	 0	 0	 -0	 0	 -0
0.61431	 -0.00658101	 0	 0	 -0	 0	 -0
0.61441	 -0.00658574	 0	 0	 -0	 0	 -0
0.61451	 -0.00659047	 0	 0	 -0	 0	 -0
0.61461	 -0.00659519	 0	 0	 -0	 0	 -0
0.61471	 -0.00659991	 0	 0	 -0	 0	 -0
0.61481	 -0.00660463	 0	 0	 -0	 0	 -0
0.61491	 -0.00660935	 0	 0	 -0	 0	 -0
0.61501	 -0.00661406	 0	 0	 -0	 0	 -0
0.61511	 -0.00661877	 0	 0	 -0	 0	 -0
0.61521	 -0.00662348	 0	 0	 -0	 0	 -0
0.61531	 -0.00662819	 0	 0	 -0	 0	 -0
0.61541	 -0.00663289	 0	 0	 -0	 0	 -0
0.61551	 -0.00663759	 0	 0	 -0	 0	 -0
0.61561	 -0.00664229	 0	 0	 -0	 0	 -0
0.61571	 -0.00664699	 0	 0	 -0	 0	 -0
0.61581	 -0.00665168	 0	 0	 -0	 0	 -0
0.61591	 -0.00665637	 0	 0	 -0	 0	 -0
0.61601	 -0.00666106	 0	 0	 -0	 0	 -0
0.61611	 -0.00666574	 0	 0	 -0	 0	 -0
0.61621	 -0.00667042	 0	 0	 -0	 0	 -0
0.61631	 -0.0066751	 0	 0	 -0	 0	 -0
0.61641	 -0.00667978	 0	 0	 -0	 0	 -0
0.61651	 -0.00668445	 0	 0	 -0	 0	 -0
0.61661	 -0.00668913	 0	 0	 -0	 0	 -0
0.61671	 -0.0066938	 0	 0	 -0	 0	 -0
0.61681	 -0.00669846	 0	 0	 -0	 0	 -0
0.61691	 -0.00670313	 0	 0	 -0	 0	 -0
0.61701	 -0.00670779	 0	 0	 -0	 0	 -0
0.61711	 -0.00671245	 0	 0	 -0	 0	 -0
0.61721	 -0.0067171	 0	 0	 -0	 0	 -0
0.61731	 -0.00672176	 0	 0	 -0	 0	 -0
0.61741	 -0.00672641	 0	 0	 -0	 0	 -0
0.61751	 -0.00673105	 0	 0	 -0	 0	 -0
0.61761	 -0.0067357	 0	 0	 -0	 0	 -0
0.61771	 -0.00674034	 0	 0	 -0	 0	 -0
0.61781	 -0.00674498	 0	 0	 -0	 0	 -0
0.61791	 -0.00674962	 0	 0	 -0	 0	 -0
0.61801	 -0.00675425	 0	 0	 -0	 0	 -0
0.61811	 -0.00675889	 0	 0	 -0	 0	 -0
0.61821	 -0.00676352	 0	 0	 -0	 0	 -0
0.61831	 -0.00676814	 0	 0	 -0	 0	 -0
0.61841	 -0.00677277	 0	 0	 -0	 0	 -0
0.61851	 -0.00677739	 0	 0	 -0	 0	 -0
0.61861	 -0.00678201	 0	 0	 -0	 0	 -0
0.61871	 -0.00678662	 0	 0	 -0	 0	 -0
0.61881	 -0.00679124	 0	 0	 -0	 0	 -0
0.61891	 -0.00679585	 0	 0	 -0	 0	 -0
0.61901	 -0.00680046	 0	 0	 -0	 0	 -0
0.61911	 -0.00680506	 0	 0	 -0	 0	 -0
0.61921	 -0.00680966	 0	 0	 -0	 0	 -0
0.61931	 -0.00681426	 0	 0	 -0	 0	 -0
0.61941	 -0.00681886	 0	 0	 -0	 0	 -0
0.61951	 -0.00682345	 0	 0	 -0	 0	 -0
0.61961	 -0.00682805	 0	 0	 -0	 0	 -0
0.61971	 -0.00683264	 0	 0	 -0	 0	 -0
0.61981	 -0.00683722	 0	 0	 -0	 0	 -0
0.61991	 -0.00684181	 0	 0	 -0	 0	 -0
0.62001	 -0.00684639	 0	 0	 -0	 0	 -0
0.62011	 -0.00685097	 0	 0	 -0	 0	 -0
0.62021	 -0.00685554	 0	 0	 -0	 0	 -0
0.62031	 -0.00686011	 0	 0	 -0	 0	 -0
0.62041	 -0.00686468	 0	 0	 -0	 0	 -0
0.62051	 -0.00686925	 0	 0	 -0	 0	 -0
0.62061	 -0.00687382	 0	 0	 -0	 0	 -0
0.62071	 -0.00687838	 0	 0	 -0	 0	 -0
0.62081	 -0.00688294	 0	 0	 -0	 0	 -0
0.62091	 -0.00688749	 0	 0	 -0	 0	 -0
0.62101	 -0.00689205	 0	 0	 -0	 0	 -0
0.62111	 -0.0068966	 0	 0	 -0	 0	 -0
0.62121	 -0.00690115	 0	 0	 -0	 0	 -0
0.62131	 -0.00690569	 0	 0	 -0	 0	 -0
0.62141	 -0.00691024	 0	 0	 -0	 0	 -0
0.62151	 -0.00691478	 0	 0	 -0	 0	 -0
0.62161	 -0.00691932	 0	 0	 -0	 0	 -0
0.62171	 -0.00692385	 0	 0	 -0	 0	 -0
0.62181	 -0.00692838	 0	 0	 -0	 0	 -0
0.62191	 -0.00693291	 0	 0	 -0	 0	 -0
0.62201	 -0.00693744	 0	 0	 -0	 0	 -0
0.62211	 -0.00694196	 0	 0	 -0	 0	 -0
0.62221	 -0.00694648	 0	 0	 -0	 0	 -0
0.62231	 -0.006951	 0	 0	 -0	 0	 -0
0.62241	 -0.00695552	 0	 0	 -0	 0	 -0
0.62251	 -0.00696003	 0	 0	 -0	 0	 -0
0.62261	 -0.00696454	 0	 0	 -0	 0	 -0
0.62271	 -0.00696905	 0	 0	 -0	 0	 -0
0.62281	 -0.00697355	 0	 0	 -0	 0	 -0
0.62291	 -0.00697805	 0	 0	 -0	 0	 -0
0.62301	 -0.00698255	 0	 0	 -0	 0	 -0
0.62311	 -0.00698705	 0	 0	 -0	 0	 -0
0.62321	 -0.00699154	 0	 0	 -0	 0	 -0
0.62331	 -0.00699603	 0	 0	 -0	 0	 -0
0.62341	 -0.00700052	 0	 0	 -0	 0	 -0
0.62351	 -0.00700501	 0	 0	 -0	 0	 -0
0.62361	 -0.00700949	 0	 0	 -0	 0	 -0
0.62371	 -0.00701397	 0	 0	 -0	 0	 -0
0.62381	 -0.00701845	 0	 0	 -0	 0	 -0
0.62391	 -0.00702292	 0	 0	 -0	 0	 -0
0.62401	 -0.00702739	 0	 0	 -0	 0	 -0
0.62411	 -0.00703186	 0	 0	 -0	 0	 -0
0.62421	 -0.00703633	 0	 0	 -0	 0	 -0
0.62431	 -0.00704079	 0	 0	 -0	 0	 -0
0.62441	 -0.00704525	 0	 0	 -0	 0	 -0
0.62451	 -0.00704971	 0	 0	 -0	 0	 -0
0.62461	 -0.00705416	 0	 0	 -0	 0	 -0
0.62471	 -0.00705862	 0	 0	 -0	 0	 -0
0.62481	 -0.00706307	 0	 0	 -0	 0	 -0
0.62491	 -0.00706751	 0	 0	 -0	 0	 -0
0.62501	 -0.00707196	 0	 0	 -0	 0	 -0
0.62511	 -0.0070764	 0	 0	 -0	 0	 -0
0.62521	 -0.00708084	 0	 0	 -0	 0	 -0
0.62531	 -0.00708527	 0	 0	 -0	 0	 -0
0.62541	 -0.0070897	 0	 0	 -0	 0	 -0
0.62551	 -0.00709413	 0	 0	 -0	 0	 -0
0.62561	 -0.00709856	 0	 0	 -0	 0	 -0
0.62571	 -0.00710298	 0	 0	 -0	 0	 -0
0.62581	 -0.00710741	 0	 0	 -0	 0	 -0
0.62591	 -0.00711182	 0	 0	 -0	 0	 -0
0.62601	 -0.00711624	 0	 0	 -0	 0	 -0
0.62611	 -0.00712065	 0	 0	 -0	 0	 -0
0.62621	 -0.00712506	 0	 0	 -0	 0	 -0
0.62631	 -0.00712947	 0	 0	 -0	 0	 -0
0.62641	 -0.00713387	 0	 0	 -0	 0	 -0
0.62651	 -0.00713828	 0	 0	 -0	 0	 -0
0.62661	 -0.00714267	 0	 0	 -0	 0	 -0
0.62671	 -0.00714707	 0	 0	 -0	 0	 -0
0.62681	 -0.00715146	 0	 0	 -0	 0	 -0
0.62691	 -0.00715585	 0	 0	 -0	 0	 -0
0.62701	 -0.00716024	 0	 0	 -0	 0	 -0
0.62711	 -0.00716463	 0	 0	 -0	 0	 -0
0.62721	 -0.00716901	 0	 0	 -0	 0	 -0
0.62731	 -0.00717339	 0	 0	 -0	 0	 -0
0.62741	 -0.00717776	 0	 0	 -0	 0	 -0
0.62751	 -0.00718214	 0	 0	 -0	 0	 -0
0.62761	 -0.00718651	 0	 0	 -0	 0	 -0
0.62771	 -0.00719088	 0	 0	 -0	 0	 -0
0.62781	 -0.00719524	 0	 0	 -0	 0	 -0
0.62791	 -0.0071996	 0	 0	 -0	 0	 -0
0.62801	 -0.00720396	 0	 0	 -0	 0	 -0
0.62811	 -0.00720832	 0	 0	 -0	 0	 -0
0.62821	 -0.00721267	 0	 0	 -0	 0	 -0
0.62831	 -0.00721702	 0	 0	 -0	 0	 -0
0.62841	 -0.00722137	 0	 0	 -0	 0	 -0
0.62851	 -0.00722572	 0	 0	 -0	 0	 -0
0.62861	 -0.00723006	 0	 0	 -0	 0	 -0
0.62871	 -0.0072344	 0	 0	 -0	 0	 -0
0.62881	 -0.00723873	 0	 0	 -0	 0	 -0
0.62891	 -0.00724307	 0	 0	 -0	 0	 -0
0.62901	 -0.0072474	 0	 0	 -0	 0	 -0
0.62911	 -0.00725173	 0	 0	 -0	 0	 -0
0.62921	 -0.00725605	 0	 0	 -0	 0	 -0
0.62931	 -0.00726037	 0	 0	 -0	 0	 -0
0.62941	 -0.00726469	 0	 0	 -0	 0	 -0
0.62951	 -0.00726901	 0	 0	 -0	 0	 -0
0.62961	 -0.00727332	 0	 0	 -0	 0	 -0
0.62971	 -0.00727763	 0	 0	 -0	 0	 -0
0.62981	 -0.00728194	 0	 0	 -0	 0	 -0
0.62991	 -0.00728624	 0	 0	 -0	 0	 -0
0.63001	 -0.00729055	 0	 0	 -0	 0	 -0
0.63011	 -0.00729485	 0	 0	 -0	 0	 -0
0.63021	 -0.00729914	 0	 0	 -0	 0	 -0
0.63031	 -0.00730344	 0	 0	 -0	 0	 -0
0.63041	 -0.00730773	 0	 0	 -0	 0	 -0
0.63051	 -0.00731201	 0	 0	 -0	 0	 -0
0.63061	 -0.0073163	 0	 0	 -0	 0	 -0
0.63071	 -0.00732058	 0	 0	 -0	 0	 -0
0.63081	 -0.00732486	 0	 0	 -0	 0	 -0
0.63091	 -0.00732913	 0	 0	 -0	 0	 -0
0.63101	 -0.00733341	 0	 0	 -0	 0	 -0
0.63111	 -0.00733768	 0	 0	 -0	 0	 -0
0.63121	 -0.00734195	 0	 0	 -0	 0	 -0
0.63131	 -0.00734621	 0	 0	 -0	 0	 -0
0.63141	 -0.00735047	 0	 0	 -0	 0	 -0
0.63151	 -0.00735473	 0	 0	 -0	 0	 -0
0.63161	 -0.00735899	 0	 0	 -0	 0	 -0
0.63171	 -0.00736324	 0	 0	 -0	 0	 -0
0.63181	 -0.00736749	 0	 0	 -0	 0	 -0
0.63191	 -0.00737174	 0	 0	 -0	 0	 -0
0.63201	 -0.00737598	 0	 0	 -0	 0	 -0
0.63211	 -0.00738022	 0	 0	 -0	 0	 -0
0.63221	 -0.00738446	 0	 0	 -0	 0	 -0
0.63231	 -0.00738869	 0	 0	 -0	 0	 -0
0.63241	 -0.00739293	 0	 0	 -0	 0	 -0
0.63251	 -0.00739716	 0	 0	 -0	 0	 -0
0.63261	 -0.00740138	 0	 0	 -0	 0	 -0
0.63271	 -0.00740561	 0	 0	 -0	 0	 -0
0.63281	 -0.00740983	 0	 0	 -0	 0	 -0
0.63291	 -0.00741405	 0	 0	 -0	 0	 -0
0.63301	 -0.00741826	 0	 0	 -0	 0	 -0
0.63311	 -0.00742247	 0	 0	 -0	 0	 -0
0.63321	 -0.00742668	 0	 0	 -0	 0	 -0
0.63331	 -0.00743089	 0	 0	 -0	 0	 -0
0.63341	 -0.00743509	 0	 0	 -0	 0	 -0
0.63351	 -0.00743929	 0	 0	 -0	 0	 -0
0.63361	 -0.00744349	 0	 0	 -0	 0	 -0
0.63371	 -0.00744768	 0	 0	 -0	 0	 -0
0.63381	 -0.00745187	 0	 0	 -0	 0	 -0
0.63391	 -0.00745606	 0	 0	 -0	 0	 -0
0.63401	 -0.00746025	 0	 0	 -0	 0	 -0
0.63411	 -0.00746443	 0	 0	 -0	 0	 -0
0.63421	 -0.00746861	 0	 0	 -0	 0	 -0
0.63431	 -0.00747279	 0	 0	 -0	 0	 -0
0.63441	 -0.00747696	 0	 0	 -0	 0	 -0
0.63451	 -0.00748113	 0	 0	 -0	 0	 -0
0.63461	 -0.0074853	 0	 0	 -0	 0	 -0
0.63471	 -0.00748946	 0	 0	 -0	 0	 -0
0.63481	 -0.00749363	 0	 0	 -0	 0	 -0
0.63491	 -0.00749779	 0	 0	 -0	 0	 -0
0.63501	 -0.00750194	 0	 0	 -0	 0	 -0
0.63511	 -0.00750609	 0	 0	 -0	 0	 -0
0.63521	 -0.00751024	 0	 0	 -0	 0	 -0
0.63531	 -0.00751439	 0	 0	 -0	 0	 -0
0.63541	 -0.00751854	 0	 0	 -0	 0	 -0
0.63551	 -0.00752268	 0	 0	 -0	 0	 -0
0.63561	 -0.00752682	 0	 0	 -0	 0	 -0
0.63571	 -0.00753095	 0	 0	 -0	 0	 -0
0.63581	 -0.00753508	 0	 0	 -0	 0	 -0
0.63591	 -0.00753921	 0	 0	 -0	 0	 -0
0.63601	 -0.00754334	 0	 0	 -0	 0	 -0
0.63611	 -0.00754746	 0	 0	 -0	 0	 -0
0.63621	 -0.00755158	 0	 0	 -0	 0	 -0
0.63631	 -0.0075557	 0	 0	 -0	 0	 -0
0.63641	 -0.00755981	 0	 0	 -0	 0	 -0
0.63651	 -0.00756393	 0	 0	 -0	 0	 -0
0.63661	 -0.00756803	 0	 0	 -0	 0	 -0
0.63671	 -0.00757214	 0	 0	 -0	 0	 -0
0.63681	 -0.00757624	 0	 0	 -0	 0	 -0
0.63691	 -0.00758034	 0	 0	 -0	 0	 -0
0.63701	 -0.00758444	 0	 0	 -0	 0	 -0
0.63711	 -0.00758853	 0	 0	 -0	 0	 -0
0.63721	 -0.00759262	 0	 0	 -0	 0	 -0
0.63731	 -0.00759671	 0	 0	 -0	 0	 -0
0.63741	 -0.00760079	 0	 0	 -0	 0	 -0
0.63751	 -0.00760488	 0	 0	 -0	 0	 -0
0.63761	 -0.00760895	 0	 0	 -0	 0	 -0
0.63771	 -0.00761303	 0	 0	 -0	 0	 -0
0.63781	 -0.0076171	 0	 0	 -0	 0	 -0
0.63791	 -0.00762117	 0	 0	 -0	 0	 -0
0.63801	 -0.00762524	 0	 0	 -0	 0	 -0
0.63811	 -0.0076293	 0	 0	 -0	 0	 -0
0.63821	 -0.00763336	 0	 0	 -0	 0	 -0
0.63831	 -0.00763742	 0	 0	 -0	 0	 -0
0.63841	 -0.00764147	 0	 0	 -0	 0	 -0
0.63851	 -0.00764553	 0	 0	 -0	 0	 -0
0.63861	 -0.00764957	 0	 0	 -0	 0	 -0
0.63871	 -0.00765362	 0	 0	 -0	 0	 -0
0.63881	 -0.00765766	 0	 0	 -0	 0	 -0
0.63891	 -0.0076617	 0	 0	 -0	 0	 -0
0.63901	 -0.00766574	 0	 0	 -0	 0	 -0
0.63911	 -0.00766977	 0	 0	 -0	 0	 -0
0.63921	 -0.0076738	 0	 0	 -0	 0	 -0
0.63931	 -0.00767783	 0	 0	 -0	 0	 -0
0.63941	 -0.00768185	 0	 0	 -0	 0	 -0
0.63951	 -0.00768587	 0	 0	 -0	 0	 -0
0.63961	 -0.00768989	 0	 0	 -0	 0	 -0
0.63971	 -0.00769391	 0	 0	 -0	 0	 -0
0.63981	 -0.00769792	 0	 0	 -0	 0	 -0
0.63991	 -0.00770193	 0	 0	 -0	 0	 -0
0.64001	 -0.00770593	 0	 0	 -0	 0	 -0
0.64011	 -0.00770994	 0	 0	 -0	 0	 -0
0.64021	 -0.00771394	 0	 0	 -0	 0	 -0
0.64031	 -0.00771793	 0	 0	 -0	 0	 -0
0.64041	 -0.00772193	 0	 0	 -0	 0	 -0
0.64051	 -0.00772592	 0	 0	 -0	 0	 -0
0.64061	 -0.00772991	 0	 0	 -0	 0	 -0
0.64071	 -0.00773389	 0	 0	 -0	 0	 -0
0.64081	 -0.00773787	 0	 0	 -0	 0	 -0
0.64091	 -0.00774185	 0	 0	 -0	 0	 -0
0.64101	 -0.00774583	 0	 0	 -0	 0	 -0
0.64111	 -0.0077498	 0	 0	 -0	 0	 -0
0.64121	 -0.00775377	 0	 0	 -0	 0	 -0
0.64131	 -0.00775773	 0	 0	 -0	 0	 -0
0.64141	 -0.0077617	 0	 0	 -0	 0	 -0
0.64151	 -0.00776566	 0	 0	 -0	 0	 -0
0.64161	 -0.00776961	 0	 0	 -0	 0	 -0
0.64171	 -0.00777357	 0	 0	 -0	 0	 -0
0.64181	 -0.00777752	 0	 0	 -0	 0	 -0
0.64191	 -0.00778147	 0	 0	 -0	 0	 -0
0.64201	 -0.00778541	 0	 0	 -0	 0	 -0
0.64211	 -0.00778935	 0	 0	 -0	 0	 -0
0.64221	 -0.00779329	 0	 0	 -0	 0	 -0
0.64231	 -0.00779723	 0	 0	 -0	 0	 -0
0.64241	 -0.00780116	 0	 0	 -0	 0	 -0
0.64251	 -0.00780509	 0	 0	 -0	 0	 -0
0.64261	 -0.00780902	 0	 0	 -0	 0	 -0
0.64271	 -0.00781294	 0	 0	 -0	 0	 -0
0.64281	 -0.00781686	 0	 0	 -0	 0	 -0
0.64291	 -0.00782078	 0	 0	 -0	 0	 -0
0.64301	 -0.00782469	 0	 0	 -0	 0	 -0
0.64311	 -0.0078286	 0	 0	 -0	 0	 -0
0.64321	 -0.00783251	 0	 0	 -0	 0	 -0
0.64331	 -0.00783641	 0	 0	 -0	 0	 -0
0.64341	 -0.00784032	 0	 0	 -0	 0	 -0
0.64351	 -0.00784421	 0	 0	 -0	 0	 -0
0.64361	 -0.00784811	 0	 0	 -0	 0	 -0
0.64371	 -0.007852	 0	 0	 -0	 0	 -0
0.64381	 -0.00785589	 0	 0	 -0	 0	 -0
0.64391	 -0.00785978	 0	 0	 -0	 0	 -0
0.64401	 -0.00786366	 0	 0	 -0	 0	 -0
0.64411	 -0.00786754	 0	 0	 -0	 0	 -0
0.64421	 -0.00787142	 0	 0	 -0	 0	 -0
0.64431	 -0.00787529	 0	 0	 -0	 0	 -0
0.64441	 -0.00787916	 0	 0	 -0	 0	 -0
0.64451	 -0.00788303	 0	 0	 -0	 0	 -0
0.64461	 -0.00788689	 0	 0	 -0	 0	 -0
0.64471	 -0.00789076	 0	 0	 -0	 0	 -0
0.64481	 -0.00789461	 0	 0	 -0	 0	 -0
0.64491	 -0.00789847	 0	 0	 -0	 0	 -0
0.64501	 -0.00790232	 0	 0	 -0	 0	 -0
0.64511	 -0.00790617	 0	 0	 -0	 0	 -0
0.64521	 -0.00791001	 0	 0	 -0	 0	 -0
0.64531	 -0.00791386	 0	 0	 -0	 0	 -0
0.64541	 -0.0079177	 0	 0	 -0	 0	 -0
0.64551	 -0.00792153	 0	 0	 -0	 0	 -0
0.64561	 -0.00792537	 0	 0	 -0	 0	 -0
0.64571	 -0.0079292	 0	 0	 -0	 0	 -0
0.64581	 -0.00793302	 0	 0	 -0	 0	 -0
0.64591	 -0.00793685	 0	 0	 -0	 0	 -0
0.64601	 -0.00794067	 0	 0	 -0	 0	 -0
0.64611	 -0.00794449	 0	 0	 -0	 0	 -0
0.64621	 -0.0079483	 0	 0	 -0	 0	 -0
0.6463	 -0.00795173	 0	 0	 -0	 0	 -0
0.6464	 -0.00795554	 0	 0	 -0	 0	 -0
0.6465	 -0.00795934	 0	 0	 -0	 0	 -0
0.6466	 -0.00796315	 0	 0	 -0	 0	 -0
0.6467	 -0.00796695	 0	 0	 -0	 0	 -0
0.6468	 -0.00797074	 0	 0	 -0	 0	 -0
0.6469	 -0.00797453	 0	 0	 -0	 0	 -0
0.647	 -0.00797832	 0	 0	 -0	 0	 -0
0.6471	 -0.00798211	 0	 0	 -0	 0	 -0
0.6472	 -0.00798589	 0	 0	 -0	 0	 -0
0.6473	 -0.00798967	 0	 0	 -0	 0	 -0
0.6474	 -0.00799345	 0	 0	 -0	 0	 -0
0.6475	 -0.00799722	 0	 0	 -0	 0	 -0
0.6476	 -0.00800099	 0	 0	 -0	 0	 -0
0.6477	 -0.00800476	 0	 0	 -0	 0	 -0
0.6478	 -0.00800853	 0	 0	 -0	 0	 -0
0.6479	 -0.00801229	 0	 0	 -0	 0	 -0
0.648	 -0.00801605	 0	 0	 -0	 0	 -0
0.6481	 -0.0080198	 0	 0	 -0	 0	 -0
0.6482	 -0.00802355	 0	 0	 -0	 0	 -0
0.6483	 -0.0080273	 0	 0	 -0	 0	 -0
0.6484	 -0.00803105	 0	 0	 -0	 0	 -0
0.6485	 -0.00803479	 0	 0	 -0	 0	 -0
0.6486	 -0.00803853	 0	 0	 -0	 0	 -0
0.6487	 -0.00804226	 0	 0	 -0	 0	 -0
0.6488	 -0.008046	 0	 0	 -0	 0	 -0
0.6489	 -0.00804973	 0	 0	 -0	 0	 -0
0.649	 -0.00805345	 0	 0	 -0	 0	 -0
0.6491	 -0.00805717	 0	 0	 -0	 0	 -0
0.6492	 -0.00806089	 0	 0	 -0	 0	 -0
0.6493	 -0.00806461	 0	 0	 -0	 0	 -0
0.6494	 -0.00806832	 0	 0	 -0	 0	 -0
0.6495	 -0.00807204	 0	 0	 -0	 0	 -0
0.6496	 -0.00807574	 0	 0	 -0	 0	 -0
0.6497	 -0.00807945	 0	 0	 -0	 0	 -0
0.6498	 -0.00808315	 0	 0	 -0	 0	 -0
0.6499	 -0.00808684	 0	 0	 -0	 0	 -0
0.65	 -0.00809054	 0	 0	 -0	 0	 -0
0.6501	 -0.00809423	 0	 0	 -0	 0	 -0
0.6502	 -0.00809792	 0	 0	 -0	 0	 -0
0.6503	 -0.0081016	 0	 0	 -0	 0	 -0
0.6504	 -0.00810529	 0	 0	 -0	 0	 -0
0.6505	 -0.00810896	 0	 0	 -0	 0	 -0
0.6506	 -0.00811264	 0	 0	 -0	 0	 -0
0.6507	 -0.00811631	 0	 0	 -0	 0	 -0
0.6508	 -0.00811998	 0	 0	 -0	 0	 -0
0.6509	 -0.00812365	 0	 0	 -0	 0	 -0
0.651	 -0.00812731	 0	 0	 -0	 0	 -0
0.6511	 -0.00813097	 0	 0	 -0	 0	 -0
0.6512	 -0.00813462	 0	 0	 -0	 0	 -0
