Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Seg1Te 	 
(s)	 (m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(N) 	
1.8361	 -0.00182999	 -8.3206e-21	 -22.2584	 -0.010008	 1.37309e-18	 -22.7569	 0	 
1.8362	 -0.00183726	 -1.17597e-20	 -22.2584	 -0.00989899	 1.36523e-18	 -22.7569	 0	 
1.8363	 -0.00184439	 -1.50372e-20	 -22.2584	 -0.00979001	 1.35737e-18	 -22.7569	 0	 
1.8364	 -0.0018513	 -1.80841e-20	 -22.2584	 -0.00968103	 1.34952e-18	 -22.7569	 0	 
1.8365	 -0.00185794	 -2.07309e-20	 -22.2584	 -0.00957206	 1.34166e-18	 -22.7569	 0	 
1.8366	 -0.00186427	 -2.28657e-20	 -22.2584	 -0.00946308	 1.33381e-18	 -22.757	 0	 
1.8367	 -0.00187024	 -2.44175e-20	 -22.2584	 -0.0093541	 1.32595e-18	 -22.757	 0	 
1.8368	 -0.00187584	 -2.53936e-20	 -22.2584	 -0.00924512	 1.3181e-18	 -22.757	 0	 
1.8369	 -0.00188106	 -2.57417e-20	 -22.2584	 -0.00913615	 1.31024e-18	 -22.757	 0	 
1.837	 -0.00188592	 -2.54349e-20	 -22.2584	 -0.00902717	 1.30239e-18	 -22.757	 0	 
1.8371	 -0.00189045	 -2.44732e-20	 -22.2584	 -0.0089182	 1.29453e-18	 -22.757	 0	 
1.8372	 -0.00189467	 -2.29543e-20	 -22.2584	 -0.00880923	 1.28668e-18	 -22.757	 0	 
1.8373	 -0.00189865	 -2.09426e-20	 -22.2584	 -0.00870025	 1.27883e-18	 -22.757	 0	 
1.8374	 -0.00190246	 -1.85212e-20	 -22.2584	 -0.00859128	 1.27097e-18	 -22.757	 0	 
1.8375	 -0.00190616	 -1.57987e-20	 -22.2584	 -0.00848231	 1.26312e-18	 -22.757	 0	 
1.8376	 -0.00190984	 -1.29019e-20	 -22.2584	 -0.00837334	 1.25526e-18	 -22.757	 0	 
1.8377	 -0.0019136	 -9.96718e-21	 -22.2584	 -0.00826437	 1.24741e-18	 -22.757	 0	 
1.8378	 -0.00191753	 -7.12675e-21	 -22.2584	 -0.0081554	 1.23956e-18	 -22.757	 0	 
1.8379	 -0.00192172	 -4.51756e-21	 -22.2584	 -0.00804643	 1.2317e-18	 -22.757	 0	 
1.838	 -0.00192627	 -2.23512e-21	 -22.2584	 -0.00793746	 1.22385e-18	 -22.757	 0	 
1.8381	 -0.00193129	 -4.2491e-22	 -22.2584	 -0.00782849	 1.21599e-18	 -22.757	 0	 
1.8382	 -0.00193685	 8.521e-22	 -22.2584	 -0.00771952	 1.20814e-18	 -22.757	 0	 
1.8383	 -0.00194305	 1.50513e-21	 -22.2584	 -0.00761055	 1.20029e-18	 -22.757	 0	 
1.8384	 -0.00194997	 1.52534e-21	 -22.2584	 -0.00750158	 1.19243e-18	 -22.757	 0	 
1.8385	 -0.00195766	 8.46792e-22	 -22.2584	 -0.00739262	 1.18458e-18	 -22.757	 0	 
1.8386	 -0.0019662	 -5.34513e-22	 -22.2584	 -0.00728365	 1.17673e-18	 -22.757	 0	 
1.8387	 -0.00197563	 -2.55948e-21	 -22.2584	 -0.00717468	 1.16887e-18	 -22.757	 0	 
1.8388	 -0.001986	 -5.08718e-21	 -22.2584	 -0.00706572	 1.16102e-18	 -22.757	 0	 
1.8389	 -0.00199732	 -8.0143e-21	 -22.2584	 -0.00695675	 1.15317e-18	 -22.757	 0	 
1.839	 -0.00200963	 -1.12999e-20	 -22.2584	 -0.00684779	 1.14532e-18	 -22.757	 0	 
1.8391	 -0.00202292	 -1.47221e-20	 -22.2584	 -0.00673882	 1.13746e-18	 -22.7571	 0	 
1.8392	 -0.00203721	 -1.82173e-20	 -22.2584	 -0.00662985	 1.12961e-18	 -22.7571	 0	 
1.8393	 -0.00205249	 -2.1458e-20	 -22.2584	 -0.00652089	 1.12176e-18	 -22.7571	 0	 
1.8394	 -0.00206873	 -2.43217e-20	 -22.2584	 -0.00641192	 1.1139e-18	 -22.7571	 0	 
1.8395	 -0.00208592	 -2.68024e-20	 -22.2584	 -0.00630296	 1.10605e-18	 -22.7571	 0	 
1.8396	 -0.00210405	 -2.87e-20	 -22.2584	 -0.006194	 1.0982e-18	 -22.7571	 0	 
1.8397	 -0.00212308	 -2.98563e-20	 -22.2584	 -0.00608503	 1.09035e-18	 -22.7571	 0	 
1.8398	 -0.00214299	 -3.02006e-20	 -22.2584	 -0.00597607	 1.08249e-18	 -22.7571	 0	 
1.8399	 -0.00216374	 -2.98357e-20	 -22.2584	 -0.0058671	 1.07464e-18	 -22.7571	 0	 
1.84	 -0.00218532	 -2.85559e-20	 -22.2584	 -0.00575814	 1.06679e-18	 -22.7571	 0	 
1.8401	 -0.0022077	 -2.65745e-20	 -22.2584	 -0.00564918	 1.05894e-18	 -22.7571	 0	 
1.8402	 -0.00223086	 -2.38513e-20	 -22.2584	 -0.00554021	 1.05109e-18	 -22.7571	 0	 
1.8403	 -0.00225477	 -2.04993e-20	 -22.2584	 -0.00543125	 1.04323e-18	 -22.7571	 0	 
1.8404	 -0.00227943	 -1.67645e-20	 -22.2584	 -0.00532229	 1.03538e-18	 -22.7571	 0	 
1.8405	 -0.00230482	 -1.28328e-20	 -22.2584	 -0.00521332	 1.02753e-18	 -22.7571	 0	 
1.8406	 -0.00233093	 -8.81498e-21	 -22.2584	 -0.00510436	 1.01968e-18	 -22.7571	 0	 
1.8407	 -0.00235775	 -4.90296e-21	 -22.2584	 -0.0049954	 1.01183e-18	 -22.7571	 0	 
1.8408	 -0.00238528	 -1.26125e-21	 -22.2584	 -0.00488644	 1.00397e-18	 -22.7571	 0	 
1.8409	 -0.00241352	 1.86012e-21	 -22.2584	 -0.00477747	 9.96122e-19	 -22.7571	 0	 
1.841	 -0.00244245	 4.38417e-21	 -22.2584	 -0.00466851	 9.8827e-19	 -22.7571	 0	 
1.8411	 -0.00247207	 6.21871e-21	 -22.2584	 -0.00455955	 9.80418e-19	 -22.7571	 0	 
1.8412	 -0.00250237	 7.21708e-21	 -22.2584	 -0.00445059	 9.72566e-19	 -22.7571	 0	 
1.8413	 -0.00253334	 7.27857e-21	 -22.2584	 -0.00434162	 9.64715e-19	 -22.7571	 0	 
1.8414	 -0.00256494	 6.4068e-21	 -22.2584	 -0.00423266	 9.56863e-19	 -22.7571	 0	 
1.8415	 -0.00259716	 4.66385e-21	 -22.2584	 -0.0041237	 9.49011e-19	 -22.7571	 0	 
1.8416	 -0.00262994	 2.06913e-21	 -22.2584	 -0.00401474	 9.4116e-19	 -22.7572	 0	 
1.8417	 -0.00266325	 -1.32363e-21	 -22.2584	 -0.00390577	 9.33308e-19	 -22.7572	 0	 
1.8418	 -0.00269701	 -5.32825e-21	 -22.2584	 -0.00379681	 9.25456e-19	 -22.7572	 0	 
1.8419	 -0.00273115	 -9.77596e-21	 -22.2584	 -0.00368785	 9.17605e-19	 -22.7572	 0	 
1.842	 -0.00276558	 -1.44972e-20	 -22.2584	 -0.00357889	 9.09753e-19	 -22.7572	 0	 
1.8421	 -0.0028002	 -1.93241e-20	 -22.2584	 -0.00346992	 9.01902e-19	 -22.7572	 0	 
1.8422	 -0.00283489	 -2.40058e-20	 -22.2584	 -0.00336096	 8.9405e-19	 -22.7572	 0	 
1.8423	 -0.00286951	 -2.8375e-20	 -22.2584	 -0.003252	 8.86198e-19	 -22.7572	 0	 
1.8424	 -0.00290394	 -3.22916e-20	 -22.2584	 -0.00314304	 8.78347e-19	 -22.7572	 0	 
1.8425	 -0.002938	 -3.56255e-20	 -22.2584	 -0.00303408	 8.70495e-19	 -22.7572	 0	 
1.8426	 -0.00297155	 -3.82272e-20	 -22.2584	 -0.00292511	 8.62644e-19	 -22.7572	 0	 
1.8427	 -0.00300439	 -3.99583e-20	 -22.2584	 -0.00281615	 8.54792e-19	 -22.7572	 0	 
1.8428	 -0.00303635	 -4.08891e-20	 -22.2584	 -0.00270719	 8.46941e-19	 -22.7572	 0	 
1.8429	 -0.00306726	 -4.07884e-20	 -22.2584	 -0.00259823	 8.39089e-19	 -22.7572	 0	 
1.843	 -0.00309691	 -3.95691e-20	 -22.2584	 -0.00248926	 8.31237e-19	 -22.7572	 0	 
1.8431	 -0.00312513	 -3.71551e-20	 -22.2584	 -0.0023803	 8.23386e-19	 -22.7572	 0	 
1.8432	 -0.00315173	 -3.39721e-20	 -22.2584	 -0.00227134	 8.15534e-19	 -22.7572	 0	 
1.8433	 -0.00317654	 -3.00858e-20	 -22.2584	 -0.00216238	 8.07683e-19	 -22.7572	 0	 
1.8434	 -0.0031994	 -2.58347e-20	 -22.2584	 -0.00205341	 7.99831e-19	 -22.7572	 0	 
1.8435	 -0.00322014	 -2.11888e-20	 -22.2584	 -0.00194445	 7.91979e-19	 -22.7572	 0	 
1.8436	 -0.00323863	 -1.63435e-20	 -22.2584	 -0.00183549	 7.84128e-19	 -22.7572	 0	 
1.8437	 -0.00325474	 -1.1832e-20	 -22.2584	 -0.00172652	 7.76276e-19	 -22.7572	 0	 
1.8438	 -0.00326838	 -7.63081e-21	 -22.2584	 -0.00161756	 7.68424e-19	 -22.7572	 0	 
1.8439	 -0.00327945	 -3.74117e-21	 -22.2584	 -0.0015086	 7.60572e-19	 -22.7572	 0	 
1.844	 -0.00328788	 -1.67614e-22	 -22.2584	 -0.00139964	 7.52721e-19	 -22.7572	 0	 
1.8441	 -0.00329365	 2.63289e-21	 -22.2584	 -0.00129067	 7.44869e-19	 -22.7573	 0	 
1.8442	 -0.00329672	 4.09552e-21	 -22.2584	 -0.00118171	 7.37017e-19	 -22.7573	 0	 
1.8443	 -0.0032971	 3.96194e-21	 -22.2584	 -0.00107275	 7.29165e-19	 -22.7573	 0	 
1.8444	 -0.00329482	 1.8539e-21	 -22.2584	 -0.000963788	 7.21314e-19	 -22.7573	 0	 
1.8445	 -0.00328991	 -1.9952e-21	 -22.2584	 -0.000854825	 7.13462e-19	 -22.7573	 0	 
1.8446	 -0.00328244	 -7.27892e-21	 -22.2584	 -0.000745863	 7.0561e-19	 -22.7573	 0	 
1.8447	 -0.0032725	 -1.40631e-20	 -22.2584	 -0.000636901	 6.97758e-19	 -22.7573	 0	 
1.8448	 -0.00326016	 -2.22472e-20	 -22.2584	 -0.000527939	 6.89907e-19	 -22.7573	 0	 
1.8449	 -0.00324556	 -3.15364e-20	 -22.2584	 -0.000418977	 6.82055e-19	 -22.7573	 0	 
1.845	 -0.00322879	 -4.1673e-20	 -22.2584	 -0.000310015	 6.74203e-19	 -22.7573	 0	 
1.8451	 -0.00320999	 -5.22009e-20	 -22.2584	 -0.000201053	 6.66351e-19	 -22.7573	 0	 
1.8452	 -0.00318929	 -6.28786e-20	 -22.2584	 -9.2091e-05	 6.58499e-19	 -22.7573	 0	 
1.8453	 -0.00316683	 -7.33717e-20	 -22.2584	 1.68708e-05	 6.50647e-19	 -22.7573	 0	 
1.8454	 -0.00314274	 -8.32993e-20	 -22.2584	 0.000125833	 6.42795e-19	 -22.7573	 0	 
1.8455	 -0.00311714	 -9.27303e-20	 -22.2584	 0.000234794	 6.34944e-19	 -22.7573	 0	 
1.8456	 -0.00309016	 -1.01522e-19	 -22.2584	 0.000343756	 6.27092e-19	 -22.7573	 0	 
1.8457	 -0.00306193	 -1.09441e-19	 -22.2584	 0.000452717	 6.1924e-19	 -22.7573	 0	 
1.8458	 -0.00303256	 -1.16388e-19	 -22.2584	 0.000561679	 6.11388e-19	 -22.7573	 0	 
1.8459	 -0.00300214	 -1.21808e-19	 -22.2584	 0.00067064	 6.03536e-19	 -22.7573	 0	 
1.846	 -0.00297077	 -1.2562e-19	 -22.2584	 0.000779601	 5.95684e-19	 -22.7573	 0	 
1.8461	 -0.00293853	 -1.27737e-19	 -22.2584	 0.000888562	 5.87832e-19	 -22.7573	 0	 
1.8462	 -0.00290549	 -1.28107e-19	 -22.2584	 0.000997523	 5.79979e-19	 -22.7573	 0	 
1.8463	 -0.00287171	 -1.26759e-19	 -22.2584	 0.00110648	 5.72127e-19	 -22.7573	 0	 
1.8464	 -0.00283725	 -1.23728e-19	 -22.2584	 0.00121544	 5.64275e-19	 -22.7573	 0	 
1.8465	 -0.00280214	 -1.19209e-19	 -22.2584	 0.00132441	 5.56423e-19	 -22.7573	 0	 
1.8466	 -0.00276641	 -1.13371e-19	 -22.2584	 0.00143337	 5.48571e-19	 -22.7574	 0	 
1.8467	 -0.00273012	 -1.06493e-19	 -22.2584	 0.00154233	 5.40718e-19	 -22.7574	 0	 
1.8468	 -0.00269326	 -9.88652e-20	 -22.2584	 0.00165129	 5.32866e-19	 -22.7574	 0	 
1.8469	 -0.00265589	 -9.07186e-20	 -22.2584	 0.00176025	 5.25014e-19	 -22.7574	 0	 
1.847	 -0.00261801	 -8.23491e-20	 -22.2584	 0.00186921	 5.17162e-19	 -22.7574	 0	 
1.8471	 -0.00257966	 -7.40395e-20	 -22.2584	 0.00197817	 5.09309e-19	 -22.7574	 0	 
1.8472	 -0.00254086	 -6.61086e-20	 -22.2584	 0.00208713	 5.01457e-19	 -22.7574	 0	 
1.8473	 -0.00250166	 -5.87665e-20	 -22.2584	 0.00219609	 4.93605e-19	 -22.7574	 0	 
1.8474	 -0.0024621	 -5.23318e-20	 -22.2584	 0.00230505	 4.85752e-19	 -22.7574	 0	 
1.8475	 -0.00242222	 -4.70462e-20	 -22.2584	 0.00241401	 4.779e-19	 -22.7574	 0	 
1.8476	 -0.00238209	 -4.3052e-20	 -22.2584	 0.00252296	 4.70047e-19	 -22.7574	 0	 
1.8477	 -0.00234177	 -4.04186e-20	 -22.2584	 0.00263192	 4.62195e-19	 -22.7574	 0	 
1.8478	 -0.00230136	 -3.91728e-20	 -22.2584	 0.00274088	 4.54343e-19	 -22.7574	 0	 
1.8479	 -0.00226093	 -3.92791e-20	 -22.2584	 0.00284984	 4.4649e-19	 -22.7574	 0	 
1.848	 -0.00222058	 -4.06774e-20	 -22.2584	 0.0029588	 4.38638e-19	 -22.7574	 0	 
1.8481	 -0.00218044	 -4.3249e-20	 -22.2584	 0.00306776	 4.30785e-19	 -22.7574	 0	 
1.8482	 -0.00214061	 -4.67653e-20	 -22.2584	 0.00317672	 4.22933e-19	 -22.7574	 0	 
1.8483	 -0.00210122	 -5.11192e-20	 -22.2584	 0.00328567	 4.1508e-19	 -22.7574	 0	 
1.8484	 -0.00206241	 -5.61573e-20	 -22.2584	 0.00339463	 4.07228e-19	 -22.7574	 0	 
1.8485	 -0.00202432	 -6.15688e-20	 -22.2584	 0.00350359	 3.99375e-19	 -22.7574	 0	 
1.8486	 -0.00198708	 -6.70258e-20	 -22.2584	 0.00361255	 3.91523e-19	 -22.7574	 0	 
1.8487	 -0.00195085	 -7.24362e-20	 -22.2584	 0.0037215	 3.8367e-19	 -22.7574	 0	 
1.8488	 -0.00191578	 -7.76923e-20	 -22.2584	 0.00383046	 3.75818e-19	 -22.7574	 0	 
1.8489	 -0.00188201	 -8.23977e-20	 -22.2584	 0.00393942	 3.67965e-19	 -22.7574	 0	 
1.849	 -0.00184969	 -8.63478e-20	 -22.2584	 0.00404837	 3.60112e-19	 -22.7574	 0	 
1.8491	 -0.00181895	 -8.93828e-20	 -22.2584	 0.00415733	 3.5226e-19	 -22.7575	 0	 
1.8492	 -0.00178994	 -9.15973e-20	 -22.2584	 0.00426628	 3.44407e-19	 -22.7575	 0	 
1.8493	 -0.00176279	 -9.29114e-20	 -22.2584	 0.00437524	 3.36554e-19	 -22.7575	 0	 
1.8494	 -0.00173762	 -9.33039e-20	 -22.2584	 0.00448419	 3.28701e-19	 -22.7575	 0	 
1.8495	 -0.00171454	 -9.30181e-20	 -22.2584	 0.00459315	 3.20849e-19	 -22.7575	 0	 
1.8496	 -0.00169366	 -9.18209e-20	 -22.2584	 0.0047021	 3.12996e-19	 -22.7575	 0	 
1.8497	 -0.00167507	 -8.98313e-20	 -22.2584	 0.00481106	 3.05143e-19	 -22.7575	 0	 
1.8498	 -0.00165884	 -8.72728e-20	 -22.2584	 0.00492001	 2.9729e-19	 -22.7575	 0	 
1.8499	 -0.00164505	 -8.4364e-20	 -22.2584	 0.00502896	 2.89437e-19	 -22.7575	 0	 
1.85	 -0.00163375	 -8.15808e-20	 -22.2584	 0.00513791	 2.81584e-19	 -22.7575	 0	 
1.8501	 -0.00162496	 -7.86365e-20	 -22.2584	 0.00524687	 2.73731e-19	 -22.7575	 0	 
1.8502	 -0.00161872	 -7.57616e-20	 -22.2584	 0.00535582	 2.65879e-19	 -22.7575	 0	 
1.8503	 -0.00161502	 -7.32893e-20	 -22.2584	 0.00546477	 2.58026e-19	 -22.7575	 0	 
1.8504	 -0.00161386	 -7.12813e-20	 -22.2584	 0.00557372	 2.50173e-19	 -22.7575	 0	 
1.8505	 -0.0016152	 -6.99815e-20	 -22.2584	 0.00568267	 2.4232e-19	 -22.7575	 0	 
1.8506	 -0.00161898	 -6.96285e-20	 -22.2584	 0.00579162	 2.34467e-19	 -22.7575	 0	 
1.8507	 -0.00162516	 -7.00903e-20	 -22.2584	 0.00590057	 2.26613e-19	 -22.7575	 0	 
1.8508	 -0.00163363	 -7.12133e-20	 -22.2584	 0.00600952	 2.1876e-19	 -22.7575	 0	 
1.8509	 -0.0016443	 -7.29467e-20	 -22.2584	 0.00611846	 2.10907e-19	 -22.7575	 0	 
1.851	 -0.00165704	 -7.53109e-20	 -22.2584	 0.00622741	 2.03054e-19	 -22.7575	 0	 
1.8511	 -0.00167172	 -7.86505e-20	 -22.2584	 0.00633636	 1.95201e-19	 -22.7575	 0	 
1.8512	 -0.00168819	 -8.26294e-20	 -22.2584	 0.0064453	 1.87348e-19	 -22.7575	 0	 
1.8513	 -0.00170627	 -8.71167e-20	 -22.2584	 0.00655425	 1.79495e-19	 -22.7575	 0	 
1.8514	 -0.00172577	 -9.20322e-20	 -22.2584	 0.00666319	 1.71642e-19	 -22.7575	 0	 
1.8515	 -0.00174652	 -9.72794e-20	 -22.2584	 0.00677213	 1.63788e-19	 -22.7575	 0	 
1.8516	 -0.0017683	 -1.02527e-19	 -22.2584	 0.00688108	 1.55935e-19	 -22.7575	 0	 
1.8517	 -0.0017909	 -1.07705e-19	 -22.2584	 0.00699002	 1.48082e-19	 -22.7576	 0	 
1.8518	 -0.0018141	 -1.12554e-19	 -22.2584	 0.00709896	 1.40228e-19	 -22.7576	 0	 
1.8519	 -0.00183768	 -1.17011e-19	 -22.2584	 0.0072079	 1.32375e-19	 -22.7576	 0	 
1.852	 -0.00186143	 -1.2095e-19	 -22.2584	 0.00731684	 1.24522e-19	 -22.7576	 0	 
1.8521	 -0.00188512	 -1.24278e-19	 -22.2584	 0.00742577	 1.16668e-19	 -22.7576	 0	 
1.8522	 -0.00190854	 -1.26966e-19	 -22.2584	 0.00753471	 1.08815e-19	 -22.7576	 0	 
1.8523	 -0.0019315	 -1.28948e-19	 -22.2584	 0.00764364	 1.00961e-19	 -22.7576	 0	 
1.8524	 -0.0019538	 -1.3027e-19	 -22.2584	 0.00775258	 9.31079e-20	 -22.7576	 0	 
1.8525	 -0.00197526	 -1.30983e-19	 -22.2584	 0.00786151	 8.52544e-20	 -22.7576	 0	 
1.8526	 -0.00199572	 -1.31169e-19	 -22.2584	 0.00797044	 7.74008e-20	 -22.7576	 0	 
1.8527	 -0.00201505	 -1.30861e-19	 -22.2584	 0.00807937	 6.95473e-20	 -22.7576	 0	 
1.8528	 -0.00203311	 -1.30171e-19	 -22.2584	 0.0081883	 6.16937e-20	 -22.7576	 0	 
1.8529	 -0.00204981	 -1.29381e-19	 -22.2584	 0.00829723	 5.38401e-20	 -22.7576	 0	 
1.853	 -0.00206507	 -1.28634e-19	 -22.2584	 0.00840616	 4.59864e-20	 -22.7576	 0	 
1.8531	 -0.00207884	 -1.28021e-19	 -22.2584	 0.00851508	 3.81328e-20	 -22.7576	 0	 
1.8532	 -0.00209107	 -1.2775e-19	 -22.2584	 0.00862401	 3.02791e-20	 -22.7576	 0	 
1.8533	 -0.00210177	 -1.27983e-19	 -22.2584	 0.00873293	 2.24254e-20	 -22.7576	 0	 
1.8534	 -0.00211094	 -1.28766e-19	 -22.2584	 0.00884185	 1.45717e-20	 -22.7576	 0	 
1.8535	 -0.00211861	 -1.30336e-19	 -22.2584	 0.00895077	 6.71793e-21	 -22.7576	 0	 
1.8536	 -0.00212482	 -1.32481e-19	 -22.2584	 0.00905969	 -1.13582e-21	 -22.7576	 0	 
1.8537	 -0.00212964	 -1.35206e-19	 -22.2584	 0.00916861	 -8.98959e-21	 -22.7576	 0	 
1.8538	 -0.00213315	 -1.38571e-19	 -22.2584	 0.00927752	 -1.68434e-20	 -22.7576	 0	 
1.8539	 -0.00213542	 -1.42415e-19	 -22.2584	 0.00938643	 -2.46972e-20	 -22.7576	 0	 
1.854	 -0.00213655	 -1.46403e-19	 -22.2584	 0.00949535	 -3.2551e-20	 -22.7576	 0	 
1.8541	 -0.00213664	 -1.50487e-19	 -22.2584	 0.00960426	 -4.04048e-20	 -22.7576	 0	 
1.8542	 -0.00213577	 -1.54539e-19	 -22.2584	 0.00971317	 -4.82586e-20	 -22.7576	 0	 
1.8543	 -0.00213404	 -1.5834e-19	 -22.2584	 0.00982208	 -5.61125e-20	 -22.7577	 0	 
1.8544	 -0.00213156	 -1.61746e-19	 -22.2584	 0.00993098	 -6.39664e-20	 -22.7577	 0	 
1.8545	 -0.00212839	 -1.6475e-19	 -22.2584	 0.0100399	 -7.18203e-20	 -22.7577	 0	 
1.8546	 -0.00212461	 -1.67195e-19	 -22.2584	 0.0101488	 -7.96741e-20	 -22.7577	 0	 
1.8547	 -0.0021203	 -1.68947e-19	 -22.2584	 0.0102577	 -8.75281e-20	 -22.7577	 0	 
1.8548	 -0.00211552	 -1.69902e-19	 -22.2584	 0.0103666	 -9.5382e-20	 -22.7577	 0	 
1.8549	 -0.0021103	 -1.70002e-19	 -22.2584	 0.0104755	 -1.03236e-19	 -22.7577	 0	 
1.855	 -0.00210468	 -1.69251e-19	 -22.2584	 0.0105844	 -1.1109e-19	 -22.7577	 0	 
1.8551	 -0.00209871	 -1.6764e-19	 -22.2584	 0.0106933	 -1.18944e-19	 -22.7577	 0	 
1.8552	 -0.00209238	 -1.65223e-19	 -22.2584	 0.0108022	 -1.26798e-19	 -22.7577	 0	 
1.8553	 -0.00208572	 -1.6209e-19	 -22.2584	 0.0109111	 -1.34652e-19	 -22.7577	 0	 
1.8554	 -0.00207873	 -1.58319e-19	 -22.2584	 0.01102	 -1.42506e-19	 -22.7577	 0	 
1.8555	 -0.00207141	 -1.54067e-19	 -22.2584	 0.0111288	 -1.5036e-19	 -22.7577	 0	 
1.8556	 -0.00206376	 -1.49448e-19	 -22.2584	 0.0112377	 -1.58214e-19	 -22.7577	 0	 
1.8557	 -0.00205578	 -1.44624e-19	 -22.2584	 0.0113466	 -1.66068e-19	 -22.7577	 0	 
1.8558	 -0.00204747	 -1.39768e-19	 -22.2584	 0.0114555	 -1.73922e-19	 -22.7577	 0	 
1.8559	 -0.00203884	 -1.35017e-19	 -22.2584	 0.0115644	 -1.81776e-19	 -22.7577	 0	 
1.856	 -0.0020299	 -1.30583e-19	 -22.2584	 0.0116733	 -1.8963e-19	 -22.7577	 0	 
1.8561	 -0.00202066	 -1.26602e-19	 -22.2584	 0.0117821	 -1.97484e-19	 -22.7577	 0	 
1.8562	 -0.00201116	 -1.23129e-19	 -22.2584	 0.011891	 -2.05337e-19	 -22.7577	 0	 
1.8563	 -0.00200142	 -1.20333e-19	 -22.2584	 0.0119999	 -2.13191e-19	 -22.7577	 0	 
1.8564	 -0.00199148	 -1.18175e-19	 -22.2584	 0.0121087	 -2.21045e-19	 -22.7577	 0	 
1.8565	 -0.0019814	 -1.16618e-19	 -22.2584	 0.0122176	 -2.28899e-19	 -22.7577	 0	 
1.8566	 -0.00197124	 -1.15806e-19	 -22.2584	 0.0123265	 -2.36753e-19	 -22.7577	 0	 
1.8567	 -0.00196105	 -1.15644e-19	 -22.2584	 0.0124353	 -2.44607e-19	 -22.7577	 0	 
1.8568	 -0.00195091	 -1.16094e-19	 -22.2584	 0.0125442	 -2.52461e-19	 -22.7577	 0	 
1.8569	 -0.00194089	 -1.17055e-19	 -22.2584	 0.0126531	 -2.60315e-19	 -22.7578	 0	 
1.857	 -0.00193106	 -1.18444e-19	 -22.2584	 0.0127619	 -2.68168e-19	 -22.7578	 0	 
1.8571	 -0.00192149	 -1.20086e-19	 -22.2584	 0.0128708	 -2.76022e-19	 -22.7578	 0	 
1.8572	 -0.00191226	 -1.21831e-19	 -22.2584	 0.0129796	 -2.83876e-19	 -22.7578	 0	 
1.8573	 -0.00190342	 -1.23509e-19	 -22.2584	 0.0130885	 -2.9173e-19	 -22.7578	 0	 
1.8574	 -0.00189503	 -1.24975e-19	 -22.2584	 0.0131973	 -2.99583e-19	 -22.7578	 0	 
1.8575	 -0.00188714	 -1.26097e-19	 -22.2584	 0.0133062	 -3.07437e-19	 -22.7578	 0	 
1.8576	 -0.00187979	 -1.26687e-19	 -22.2584	 0.013415	 -3.15291e-19	 -22.7578	 0	 
1.8577	 -0.00187298	 -1.26638e-19	 -22.2584	 0.0135239	 -3.23144e-19	 -22.7578	 0	 
1.8578	 -0.00186674	 -1.25876e-19	 -22.2584	 0.0136327	 -3.30998e-19	 -22.7578	 0	 
1.8579	 -0.00186105	 -1.24308e-19	 -22.2584	 0.0137415	 -3.38851e-19	 -22.7578	 0	 
1.858	 -0.00185589	 -1.21946e-19	 -22.2584	 0.0138504	 -3.46705e-19	 -22.7578	 0	 
1.8581	 -0.00185124	 -1.1878e-19	 -22.2584	 0.0139592	 -3.54558e-19	 -22.7578	 0	 
1.8582	 -0.00184704	 -1.14884e-19	 -22.2584	 0.014068	 -3.62412e-19	 -22.7578	 0	 
1.8583	 -0.00184323	 -1.10209e-19	 -22.2584	 0.0141768	 -3.70265e-19	 -22.7578	 0	 
1.8584	 -0.00183976	 -1.04883e-19	 -22.2584	 0.0142856	 -3.78118e-19	 -22.7578	 0	 
1.8585	 -0.00183653	 -9.91054e-20	 -22.2584	 0.0143945	 -3.85972e-19	 -22.7578	 0	 
1.8586	 -0.00183346	 -9.30321e-20	 -22.2584	 0.0145033	 -3.93825e-19	 -22.7578	 0	 
1.8587	 -0.00183047	 -8.70001e-20	 -22.2584	 0.0146121	 -4.01678e-19	 -22.7578	 0	 
1.8588	 -0.00182747	 -8.11037e-20	 -22.2584	 0.0147209	 -4.09531e-19	 -22.7578	 0	 
1.8589	 -0.00182436	 -7.54616e-20	 -22.2584	 0.0148297	 -4.17384e-19	 -22.7578	 0	 
1.859	 -0.00182106	 -7.03437e-20	 -22.2584	 0.0149385	 -4.25237e-19	 -22.7578	 0	 
1.8591	 -0.00181749	 -6.57797e-20	 -22.2584	 0.0150473	 -4.3309e-19	 -22.7578	 0	 
1.8592	 -0.00181356	 -6.19374e-20	 -22.2584	 0.0151561	 -4.40943e-19	 -22.7578	 0	 
1.8593	 -0.00180919	 -5.9e-20	 -22.2584	 0.0152649	 -4.48796e-19	 -22.7578	 0	 
1.8594	 -0.00180433	 -5.70405e-20	 -22.2584	 0.0153737	 -4.56648e-19	 -22.7579	 0	 
1.8595	 -0.00179892	 -5.6132e-20	 -22.2584	 0.0154825	 -4.64501e-19	 -22.7579	 0	 
1.8596	 -0.00179291	 -5.63892e-20	 -22.2584	 0.0155913	 -4.72354e-19	 -22.7579	 0	 
1.8597	 -0.00178624	 -5.77663e-20	 -22.2584	 0.0157	 -4.80206e-19	 -22.7579	 0	 
1.8598	 -0.00177889	 -6.01789e-20	 -22.2584	 0.0158088	 -4.88059e-19	 -22.7579	 0	 
